name,created_at,total
MiPasajefy,2019-01-02,10352.020000000004
MiPasajefy,2019-01-24,4347.02
Muebles chidos,2019-04-29,699.0
Muebles chidos,2019-02-07,549.0
Muebles chidos,2019-05-14,8099.1
Muebles chidos,2019-04-28,10438.0
MiPasajefy,2019-03-26,4685.51
MiPasajefy,2019-04-05,5858.459999999999
MiPasajefy,2019-02-26,3606.0300000000007
MiPasajefy,2019-04-18,2862.4500000000003
MiPasajefy,2019-01-05,2668.48
MiPasajefy,2019-05-04,3373.5500000000006
MiPasajefy,2019-02-18,3670.9699999999993
MiPasajefy,2019-01-20,4530.789999999999
MiPasajefy,2019-04-21,2110.04
MiPasajefy,2019-03-16,6174.72
MiPasajefy,2019-05-07,3251.18
MiPasajefy,2019-03-20,4352.099999999999
MiPasajefy,2019-02-28,6155.58
Muebles chidos,2019-03-05,8098.2
Muebles chidos,2019-02-28,489.0
MiPasajefy,2019-01-14,3380.8700000000003
MiPasajefy,2019-02-19,5282.989999999999
MiPasajefy,2019-01-29,3545.68
Muebles chidos,2019-02-18,8299.0
MiPasajefy,2019-03-24,2661.7899999999995
Muebles chidos,2019-03-11,7898.0
MiPasajefy,2019-03-06,4678.310000000001
MiPasajefy,2019-02-14,6271.34
MiPasajefy,2019-02-08,4903.309999999999
MiPasajefy,2019-03-02,20718.94
MiPasajefy,2019-02-03,1893.8399999999997
MiPasajefy,2019-02-27,7115.55
MiPasajefy,2019-03-18,2580.87
MiPasajefy,2019-02-12,4611.97
MiPasajefy,2019-02-09,2423.2300000000005
MiPasajefy,2019-02-20,6409.97
MiPasajefy,2019-04-11,5773.089999999997
MiPasajefy,2019-03-23,3728.03
Muebles chidos,2019-05-12,2199.0
MiPasajefy,2019-01-13,2379.29
MiPasajefy,2019-02-01,14927.030000000002
MiPasajefy,2019-04-08,3098.8699999999985
MiPasajefy,2019-04-24,3200.5499999999997
MiPasajefy,2019-01-22,3188.7100000000005
MiPasajefy,2019-03-28,4929.55
MiPasajefy,2019-03-17,5738.99
Muebles chidos,2019-03-17,22818.0
MiPasajefy,2019-03-12,3280.7900000000004
MiPasajefy,2019-02-04,10518.519999999997
MiPasajefy,2019-05-03,4818.830000000001
MiPasajefy,2019-05-01,14848.270000000002
MiPasajefy,2019-02-25,3821.9999999999986
MiPasajefy,2019-01-15,5228.399999999998
MiPasajefy,2019-05-18,4766.77
MiPasajefy,2019-02-16,4013.940000000001
MiPasajefy,2019-04-16,16647.78
Muebles chidos,2019-01-03,3199.0
MiPasajefy,2019-05-13,3812.830000000001
Muebles chidos,2019-02-19,2999.0
MiPasajefy,2019-05-08,3872.9199999999996
MiPasajefy,2019-04-27,2427.1200000000003
MiPasajefy,2019-04-25,4437.819999999999
MiPasajefy,2019-02-22,5517.38
MiPasajefy,2019-04-02,9530.519999999997
MiPasajefy,2019-04-22,3324.44
MiPasajefy,2019-01-07,3331.9900000000002
MiPasajefy,2019-05-16,7729.950000000001
MiPasajefy,2019-04-01,24163.49
MiPasajefy,2019-05-11,3263.719999999999
MiPasajefy,2019-01-19,3895.1499999999996
MiPasajefy,2019-04-04,6712.54
Muebles chidos,2019-02-06,4488.0
MiPasajefy,2019-02-05,4655.310000000001
MiPasajefy,2019-04-17,4076.0799999999995
MiPasajefy,2019-05-19,2694.3099999999995
MiPasajefy,2019-01-06,2670.5000000000005
MiPasajefy,2019-01-10,5609.960000000001
Muebles chidos,2019-02-14,31542.0
MiPasajefy,2019-04-19,1632.32
MiPasajefy,2019-01-23,4174.55
MiPasajefy,2019-01-09,3036.2299999999996
MiPasajefy,2019-01-03,4284.419999999998
MiPasajefy,2019-05-09,5021.780000000001
MiPasajefy,2019-01-27,3033.22
MiPasajefy,2019-04-28,1914.25
Muebles chidos,2019-02-22,3068.0
MiPasajefy,2019-05-17,5222.699999999999
MiPasajefy,2019-03-19,4180.81
MiPasajefy,2019-05-20,82.4
MiPasajefy,2019-05-15,4251.95
Muebles chidos,2019-02-11,60560.1
MiPasajefy,2019-02-02,6559.97
MiPasajefy,2019-01-01,2659.9900000000002
Muebles chidos,2019-05-07,3534.0
MiPasajefy,2019-02-17,6719.08
MiPasajefy,2019-03-29,4853.28
MiPasajefy,2019-03-25,4487.74
MiPasajefy,2019-01-17,4824.6100000000015
MiPasajefy,2019-02-15,6126.749999999999
MiPasajefy,2019-04-29,2710.0599999999995
Muebles chidos,2019-03-08,14957.0
MiPasajefy,2019-03-03,3367.44
MiPasajefy,2019-04-03,4808.68
MiPasajefy,2019-02-21,4638.100000000001
MiPasajefy,2019-05-02,4886.4400000000005
Muebles chidos,2019-01-14,8197.0
Muebles chidos,2019-02-27,12132.0
MiPasajefy,2019-01-11,5216.87
MiPasajefy,2019-04-20,1654.93
MiPasajefy,2019-02-10,3570.2999999999993
MiPasajefy,2019-01-18,3365.3
MiPasajefy,2019-02-11,5055.520000000001
MiPasajefy,2019-01-21,3618.38
MiPasajefy,2019-04-26,4751.29
MiPasajefy,2019-04-10,3173.9900000000002
MiPasajefy,2019-03-08,4628.31
MiPasajefy,2019-03-14,4997.610000000001
MiPasajefy,2019-05-10,3588.0600000000004
Muebles chidos,2019-03-07,7699.0
Muebles chidos,2019-01-26,9999.0
MiPasajefy,2019-03-01,40914.990000000005
Muebles chidos,2019-01-27,6999.0
MiPasajefy,2019-01-16,13521.450000000004
MiPasajefy,2019-03-15,3479.62
MiPasajefy,2019-01-31,11000.07
MiPasajefy,2019-04-13,2891.35
MiPasajefy,2019-04-14,2905.0499999999997
MiPasajefy,2019-03-31,3661.5400000000004
Muebles chidos,2019-02-23,349.0
MiPasajefy,2019-04-12,5835.52
MiPasajefy,2019-03-05,5411.34
MiPasajefy,2019-03-10,3371.7899999999986
MiPasajefy,2019-02-23,4296.42
Muebles chidos,2019-02-25,11999.0
MiPasajefy,2019-04-07,3095.3900000000003
MiPasajefy,2019-03-21,4244.610000000001
MiPasajefy,2019-03-27,4713.290000000001
MiPasajefy,2019-02-24,3582.08
Muebles chidos,2019-03-13,5090.4
MiPas0xFFFF,2019-01-25,134.99
MiPasajefy,2019-03-30,3534.8899999999994
MiPasajefy,2019-03-09,3712.2700000000004
MiPasajefy,2019-02-07,3735.060000000001
MiPasajefy,2019-03-22,4954.330000000001
MiPasajefy,2019-04-15,4647.619999999999
MiPasajefy,2019-03-11,4794.26
MiPasajefy,2019-04-23,2530.9599999999996
MiPasajefy,2019-04-30,4959.090000000001
MiPasajefy,2019-01-12,5149.3499999999985
MiPasajefy,2019-01-25,4855.7699999999995
MiPasajefy,2019-01-08,4746.83
MiPasajefy,2019-04-06,4229.990000000001
MiPasajefy,2019-04-09,3226.2
Muebles chidos,2019-04-16,34973.0
Muebles chidos,2019-02-20,1598.0
MiPasajefy,2019-02-13,6077.949999999999
MiPasajefy,2019-05-14,4856.64
MiPasajefy,2019-01-28,2952.55
MiPasajefy,2019-03-13,3652.930000000001
MiPasajefy,2019-02-06,5353.169999999999
MiPasajefy,2019-01-04,5438.950000000001
MiPasajefy,2019-01-26,2863.860000000001
MiPasajefy,2019-05-12,1732.0399999999995
MiPasajefy,2019-03-07,6380.619999999997
MiPasajefy,2019-03-04,3567.519999999999
MiPasajefy,2019-01-30,4651.1
MiPasajefy,2019-05-06,3268.76
MiPasajefy,2019-05-05,1893.8899999999999
